x_0, x_1, y
100.000000, -80.000000, 3249801.000000
99.000000, -79.000000, 3178004.000000
98.000000, -78.000000, 3107009.000000
97.000000, -77.000000, 3036816.000000
96.000000, -76.000000, 2967425.000000
95.000000, -75.000000, 2898836.000000
94.000000, -74.000000, 2831049.000000
93.000000, -73.000000, 2764064.000000
92.000000, -72.000000, 2697881.000000
91.000000, -71.000000, 2632500.000000
90.000000, -70.000000, 2567921.000000
89.000000, -69.000000, 2504144.000000
88.000000, -68.000000, 2441169.000000
87.000000, -67.000000, 2378996.000000
86.000000, -66.000000, 2317625.000000
85.000000, -65.000000, 2257056.000000
84.000000, -64.000000, 2197289.000000
83.000000, -63.000000, 2138324.000000
82.000000, -62.000000, 2080161.000000
81.000000, -61.000000, 2022800.000000
80.000000, -60.000000, 1966241.000000
79.000000, -59.000000, 1910484.000000
78.000000, -58.000000, 1855529.000000
77.000000, -57.000000, 1801376.000000
76.000000, -56.000000, 1748025.000000
75.000000, -55.000000, 1695476.000000
74.000000, -54.000000, 1643729.000000
73.000000, -53.000000, 1592784.000000
72.000000, -52.000000, 1542641.000000
71.000000, -51.000000, 1493300.000000
70.000000, -50.000000, 1444761.000000
69.000000, -49.000000, 1397024.000000
68.000000, -48.000000, 1350089.000000
67.000000, -47.000000, 1303956.000000
66.000000, -46.000000, 1258625.000000
65.000000, -45.000000, 1214096.000000
64.000000, -44.000000, 1170369.000000
63.000000, -43.000000, 1127444.000000
62.000000, -42.000000, 1085321.000000
61.000000, -41.000000, 1044000.000000
60.000000, -40.000000, 1003481.000000
59.000000, -39.000000, 963764.000000
58.000000, -38.000000, 924849.000000
57.000000, -37.000000, 886736.000000
56.000000, -36.000000, 849425.000000
55.000000, -35.000000, 812916.000000
54.000000, -34.000000, 777209.000000
53.000000, -33.000000, 742304.000000
52.000000, -32.000000, 708201.000000
51.000000, -31.000000, 674900.000000
50.000000, -30.000000, 642401.000000
49.000000, -29.000000, 610704.000000
48.000000, -28.000000, 579809.000000
47.000000, -27.000000, 549716.000000
46.000000, -26.000000, 520425.000000
45.000000, -25.000000, 491936.000000
44.000000, -24.000000, 464249.000000
43.000000, -23.000000, 437364.000000
42.000000, -22.000000, 411281.000000
41.000000, -21.000000, 386000.000000
40.000000, -20.000000, 361521.000000
39.000000, -19.000000, 337844.000000
38.000000, -18.000000, 314969.000000
37.000000, -17.000000, 292896.000000
36.000000, -16.000000, 271625.000000
35.000000, -15.000000, 251156.000000
34.000000, -14.000000, 231489.000000
33.000000, -13.000000, 212624.000000
32.000000, -12.000000, 194561.000000
31.000000, -11.000000, 177300.000000
30.000000, -10.000000, 160841.000000
29.000000, -9.000000, 145184.000000
28.000000, -8.000000, 130329.000000
27.000000, -7.000000, 116276.000000
26.000000, -6.000000, 103025.000000
25.000000, -5.000000, 90576.000000
24.000000, -4.000000, 78929.000000
23.000000, -3.000000, 68084.000000
22.000000, -2.000000, 58041.000000
21.000000, -1.000000, 48800.000000
20.000000, 0.000000, 40361.000000
19.000000, 0.000000, 36424.000000
18.000000, 0.000000, 32689.000000
17.000000, 0.000000, 29156.000000
16.000000, 0.000000, 25825.000000
15.000000, 0.000000, 22696.000000
14.000000, 0.000000, 19769.000000
13.000000, 0.000000, 17044.000000
12.000000, 0.000000, 14521.000000
11.000000, 0.000000, 12200.000000
10.000000, 0.000000, 10081.000000
9.000000, 0.000000, 8164.000000
8.000000, 0.000000, 6449.000000
7.000000, 0.000000, 4936.000000
6.000000, 0.000000, 3625.000000
5.000000, 0.000000, 2516.000000
4.000000, 0.000000, 1609.000000
3.000000, 0.000000, 904.000000
2.000000, 0.000000, 401.000000
1.000000, 0.000000, 100.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
0.000000, 0.000000, 1.000000
